year,state,county_name,county_fips,prev_party,Population
2024,IOWA,PALO ALTO,19147,REPUBLICAN,8809.0
2024,IOWA,PLYMOUTH,19149,REPUBLICAN,25825.0
2024,IOWA,POCAHONTAS,19151,REPUBLICAN,7006.0
2024,IOWA,POLK,19153,DEMOCRAT,516185.0
2024,IOWA,POTTAWATTAMIE,19155,DEMOCRAT,93529.0
2024,IOWA,POWESHIEK,19157,DEMOCRAT,18454.0
2024,IOWA,RINGGOLD,19159,REPUBLICAN,4608.0
2024,IOWA,SAC,19161,REPUBLICAN,9533.0
2024,IOWA,SCOTT,19163,DEMOCRAT,175601.0
2024,IOWA,SHELBY,19165,REPUBLICAN,11821.0
2024,IOWA,SIOUX,19167,REPUBLICAN,36554.0
2024,IOWA,STORY,19169,DEMOCRAT,102498.0
2024,IOWA,TAMA,19171,REPUBLICAN,16738.0
2024,IOWA,TAYLOR,19173,REPUBLICAN,5825.0
2024,IOWA,UNION,19175,REPUBLICAN,11955.0
2024,IOWA,VAN BUREN,19177,REPUBLICAN,7217.0
2024,IOWA,WAPELLO,19179,REPUBLICAN,35681.0
2024,IOWA,WARREN,19181,REPUBLICAN,56343.0
2024,IOWA,WASHINGTON,19183,REPUBLICAN,22631.0
2024,IOWA,WAYNE,19185,REPUBLICAN,6622.0
2024,IOWA,WEBSTER,19187,REPUBLICAN,36909.0
2024,IOWA,WINNEBAGO,19189,REPUBLICAN,10383.0
2024,IOWA,WINNESHIEK,19191,DEMOCRAT,19723.0
2024,IOWA,WOODBURY,19193,DEMOCRAT,107257.0
2024,IOWA,WORTH,19195,REPUBLICAN,7307.0
2024,IOWA,WRIGHT,19197,REPUBLICAN,12729.0
2024,KANSAS,ALLEN,20001,REPUBLICAN,12425.0
2024,KANSAS,ANDERSON,20003,REPUBLICAN,7908.0
2024,KANSAS,ATCHISON,20005,REPUBLICAN,16249.0
2024,KANSAS,BARBER,20007,REPUBLICAN,4070.0
2024,KANSAS,BARTON,20009,REPUBLICAN,24835.0
2024,KANSAS,BOURBON,20011,REPUBLICAN,14424.0
2024,KANSAS,BROWN,20013,REPUBLICAN,9142.0
2024,KANSAS,BUTLER,20015,REPUBLICAN,69158.0
2024,KANSAS,CHASE,20017,REPUBLICAN,2507.0
2024,KANSAS,CHAUTAUQUA,20019,REPUBLICAN,3339.0
2024,KANSAS,CHEROKEE,20021,REPUBLICAN,19133.0
2024,KANSAS,CHEYENNE,20023,REPUBLICAN,2646.0
2024,KANSAS,CLARK,20025,REPUBLICAN,1873.0
2024,KANSAS,CLAY,20027,REPUBLICAN,7969.0
2024,KANSAS,CLOUD,20029,REPUBLICAN,8723.0
2024,KANSAS,COFFEY,20031,REPUBLICAN,8301.0
2024,KANSAS,COMANCHE,20033,REPUBLICAN,1694.0
2024,KANSAS,COWLEY,20035,REPUBLICAN,34186.0
2024,KANSAS,CRAWFORD,20037,REPUBLICAN,38904.0
2024,KANSAS,DECATUR,20039,REPUBLICAN,2716.0
2024,KANSAS,DICKINSON,20041,REPUBLICAN,18621.0
2024,KANSAS,DONIPHAN,20043,REPUBLICAN,7575.0
2024,KANSAS,DOUGLAS,20045,DEMOCRAT,121989.0
2024,KANSAS,EDWARDS,20047,REPUBLICAN,2731.0
2024,KANSAS,ELK,20049,REPUBLICAN,2436.0
2024,KANSAS,ELLIS,20051,REPUBLICAN,29007.0
2024,KANSAS,ELLSWORTH,20053,REPUBLICAN,6316.0
2024,KANSAS,FINNEY,20055,REPUBLICAN,38354.0
2024,KANSAS,FORD,20057,REPUBLICAN,34072.0
2024,KANSAS,FRANKLIN,20059,REPUBLICAN,26273.0
2024,KANSAS,GEARY,20061,REPUBLICAN,35459.0
2024,KANSAS,GOVE,20063,REPUBLICAN,2658.0
2024,KANSAS,GRAHAM,20065,REPUBLICAN,2370.0
2024,KANSAS,GRANT,20067,REPUBLICAN,7097.0
2024,KANSAS,GRAY,20069,REPUBLICAN,5730.0
2024,KANSAS,GREELEY,20071,REPUBLICAN,1152.0
2024,KANSAS,GREENWOOD,20073,REPUBLICAN,5871.0
2024,KANSAS,HAMILTON,20075,REPUBLICAN,2488.0
2024,KANSAS,HARPER,20077,REPUBLICAN,5413.0
2024,KANSAS,HARVEY,20079,REPUBLICAN,33642.0
2024,KANSAS,HASKELL,20081,REPUBLICAN,3591.0
2024,KANSAS,HODGEMAN,20083,REPUBLICAN,1673.0
2024,KANSAS,JACKSON,20085,REPUBLICAN,13525.0
2024,KANSAS,JEFFERSON,20087,REPUBLICAN,18332.0
2024,KANSAS,JEWELL,20089,REPUBLICAN,2899.0
2024,KANSAS,JOHNSON,20091,DEMOCRAT,632276.0
2024,KANSAS,KEARNY,20093,REPUBLICAN,3808.0
2024,KANSAS,KINGMAN,20095,REPUBLICAN,6946.0
2024,KANSAS,KIOWA,20097,REPUBLICAN,2436.0
2024,KANSAS,LABETTE,20099,REPUBLICAN,19692.0
2024,KANSAS,LANE,20101,REPUBLICAN,1482.0
2024,KANSAS,LEAVENWORTH,20103,REPUBLICAN,84670.0
2024,KANSAS,LINCOLN,20105,REPUBLICAN,2928.0
2024,KANSAS,LINN,20107,REPUBLICAN,9841.0
2024,KANSAS,LOGAN,20109,REPUBLICAN,2694.0
2024,KANSAS,LYON,20111,REPUBLICAN,32520.0
2024,KANSAS,MCPHERSON,20113,REPUBLICAN,30334.0
2024,KANSAS,MARION,20115,REPUBLICAN,11670.0
2024,KANSAS,MARSHALL,20117,REPUBLICAN,9950.0
2024,KANSAS,MEADE,20119,REPUBLICAN,3892.0
2024,KANSAS,MIAMI,20121,REPUBLICAN,35737.0
2024,KANSAS,MITCHELL,20123,REPUBLICAN,5803.0
2024,KANSAS,MONTGOMERY,20125,REPUBLICAN,30459.0
2024,KANSAS,MORRIS,20127,REPUBLICAN,5279.0
2024,KANSAS,MORTON,20129,REPUBLICAN,2485.0
2024,KANSAS,NEMAHA,20131,REPUBLICAN,10062.0
2024,KANSAS,NEOSHO,20133,REPUBLICAN,15552.0
2024,KANSAS,NESS,20135,REPUBLICAN,2617.0
2024,KANSAS,NORTON,20137,REPUBLICAN,5335.0
2024,KANSAS,OSAGE,20139,REPUBLICAN,15737.0
2024,KANSAS,OSBORNE,20141,REPUBLICAN,3353.0
2024,KANSAS,OTTAWA,20143,REPUBLICAN,5853.0
2024,KANSAS,PAWNEE,20145,REPUBLICAN,6012.0
2024,KANSAS,PHILLIPS,20147,REPUBLICAN,4733.0
2024,KANSAS,POTTAWATOMIE,20149,REPUBLICAN,26876.0
2024,KANSAS,PRATT,20151,REPUBLICAN,9137.0
2024,KANSAS,RAWLINS,20153,REPUBLICAN,2432.0
2024,KANSAS,RENO,20155,REPUBLICAN,61417.0
2024,KANSAS,REPUBLIC,20157,REPUBLICAN,4613.0
2024,KANSAS,RICE,20159,REPUBLICAN,9284.0
2024,KANSAS,RILEY,20161,DEMOCRAT,72557.0
2024,KANSAS,ROOKS,20163,REPUBLICAN,4748.0
2024,KANSAS,RUSH,20165,REPUBLICAN,2810.0
2024,KANSAS,RUSSELL,20167,REPUBLICAN,6620.0
2024,KANSAS,SALINE,20169,REPUBLICAN,53459.0
2024,KANSAS,SCOTT,20171,REPUBLICAN,4914.0
2024,KANSAS,SEDGWICK,20173,REPUBLICAN,536081.0
2024,KANSAS,SEWARD,20175,REPUBLICAN,21276.0
2024,KANSAS,SHAWNEE,20177,DEMOCRAT,177942.0
2024,KANSAS,SHERIDAN,20179,REPUBLICAN,2397.0
2024,KANSAS,SHERMAN,20181,REPUBLICAN,5796.0
2024,KANSAS,SMITH,20183,REPUBLICAN,3541.0
2024,KANSAS,STAFFORD,20185,REPUBLICAN,3901.0
2024,KANSAS,STANTON,20187,REPUBLICAN,2071.0
2024,KANSAS,STEVENS,20189,REPUBLICAN,5035.0
2024,KANSAS,SUMNER,20191,REPUBLICAN,22336.0
2024,KANSAS,THOMAS,20193,REPUBLICAN,7802.0
2024,KANSAS,TREGO,20195,REPUBLICAN,2774.0
2024,KANSAS,WABAUNSEE,20197,REPUBLICAN,7112.0
2024,KANSAS,WALLACE,20199,REPUBLICAN,1472.0
2024,KANSAS,WASHINGTON,20201,REPUBLICAN,5572.0
2024,KANSAS,WICHITA,20203,REPUBLICAN,2072.0
2024,KANSAS,WILSON,20205,REPUBLICAN,8398.0
2024,KANSAS,WOODSON,20207,REPUBLICAN,3111.0
2024,KANSAS,WYANDOTTE,20209,DEMOCRAT,169418.0
2024,KENTUCKY,ADAIR,21001,REPUBLICAN,19239.0
2024,KENTUCKY,ALLEN,21003,REPUBLICAN,22037.0
2024,KENTUCKY,ANDERSON,21005,REPUBLICAN,24883.0
2024,KENTUCKY,BALLARD,21007,REPUBLICAN,7626.0
2024,KENTUCKY,BARREN,21009,REPUBLICAN,45609.0
2024,KENTUCKY,BATH,21011,REPUBLICAN,12951.0
2024,KENTUCKY,BELL,21013,REPUBLICAN,23051.0
2024,KENTUCKY,BOONE,21015,REPUBLICAN,144135.0
2024,KENTUCKY,BOURBON,21017,REPUBLICAN,20333.0
2024,KENTUCKY,BOYD,21019,REPUBLICAN,47777.0
2024,KENTUCKY,BOYLE,21021,REPUBLICAN,31394.0
2024,KENTUCKY,BRACKEN,21023,REPUBLICAN,8497.0
2024,KENTUCKY,BREATHITT,21025,REPUBLICAN,12804.0
2024,KENTUCKY,BRECKINRIDGE,21027,REPUBLICAN,21221.0
2024,KENTUCKY,BULLITT,21029,REPUBLICAN,85802.0
2024,KENTUCKY,BUTLER,21031,REPUBLICAN,12551.0
2024,KENTUCKY,CALDWELL,21033,REPUBLICAN,12611.0
2024,KENTUCKY,CALLOWAY,21035,REPUBLICAN,38975.0
2024,KENTUCKY,CAMPBELL,21037,REPUBLICAN,94008.0
2024,KENTUCKY,CARLISLE,21039,REPUBLICAN,4777.0
2024,KENTUCKY,CARROLL,21041,REPUBLICAN,11111.0
2024,KENTUCKY,CARTER,21043,REPUBLICAN,26098.0
2024,KENTUCKY,CASEY,21045,REPUBLICAN,15948.0
2024,KENTUCKY,CHRISTIAN,21047,REPUBLICAN,71006.0
2024,KENTUCKY,CLARK,21049,REPUBLICAN,37673.0
2024,KENTUCKY,CLAY,21051,REPUBLICAN,19592.0
2024,KENTUCKY,CLINTON,21053,REPUBLICAN,9183.0
2024,KENTUCKY,CRITTENDEN,21055,REPUBLICAN,8982.0
2024,KENTUCKY,CUMBERLAND,21057,REPUBLICAN,6047.0
2024,KENTUCKY,DAVIESS,21059,REPUBLICAN,104457.0
2024,KENTUCKY,EDMONSON,21061,REPUBLICAN,12635.0
2024,KENTUCKY,ELLIOTT,21063,REPUBLICAN,7263.0
2024,KENTUCKY,ESTILL,21065,REPUBLICAN,14002.0
2024,KENTUCKY,FAYETTE,21067,DEMOCRAT,329437.0
2024,KENTUCKY,FLEMING,21069,REPUBLICAN,15591.0
2024,KENTUCKY,FLOYD,21071,REPUBLICAN,34532.0
2024,KENTUCKY,FRANKLIN,21073,REPUBLICAN,52442.0
2024,KENTUCKY,FULTON,21075,REPUBLICAN,6282.0
2024,KENTUCKY,GALLATIN,21077,REPUBLICAN,8805.0
2024,KENTUCKY,GARRARD,21079,REPUBLICAN,18040.0
2024,KENTUCKY,GRANT,21081,REPUBLICAN,25722.0
2024,KENTUCKY,GRAVES,21083,REPUBLICAN,36821.0
2024,KENTUCKY,GRAYSON,21085,REPUBLICAN,27070.0
2024,KENTUCKY,GREEN,21087,REPUBLICAN,11552.0
2024,KENTUCKY,GREENUP,21089,REPUBLICAN,35273.0
2024,KENTUCKY,HANCOCK,21091,REPUBLICAN,9013.0
2024,KENTUCKY,HARDIN,21093,REPUBLICAN,112826.0
2024,KENTUCKY,HARLAN,21095,REPUBLICAN,25052.0
2024,KENTUCKY,HARRISON,21097,REPUBLICAN,19525.0
2024,KENTUCKY,HART,21099,REPUBLICAN,19923.0
2024,KENTUCKY,HENDERSON,21101,REPUBLICAN,44175.0
2024,KENTUCKY,HENRY,21103,REPUBLICAN,16198.0
2024,KENTUCKY,HICKMAN,21105,REPUBLICAN,4393.0
2024,KENTUCKY,HOPKINS,21107,REPUBLICAN,45218.0
2024,KENTUCKY,JACKSON,21109,REPUBLICAN,13358.0
2024,KENTUCKY,JEFFERSON,21111,DEMOCRAT,793881.0
2024,KENTUCKY,JESSAMINE,21113,REPUBLICAN,56495.0
2024,KENTUCKY,JOHNSON,21115,REPUBLICAN,22098.0
2024,KENTUCKY,KENTON,21117,REPUBLICAN,174862.0
2024,KENTUCKY,KNOTT,21119,REPUBLICAN,13438.0
2024,KENTUCKY,KNOX,21121,REPUBLICAN,29657.0
2024,KENTUCKY,LARUE,21123,REPUBLICAN,15128.0
2024,KENTUCKY,LAUREL,21125,REPUBLICAN,63353.0
2024,KENTUCKY,LAWRENCE,21127,REPUBLICAN,15798.0
2024,KENTUCKY,LEE,21129,REPUBLICAN,7313.0
2024,KENTUCKY,LESLIE,21131,REPUBLICAN,9729.0
2024,KENTUCKY,LETCHER,21133,REPUBLICAN,20139.0
2024,KENTUCKY,LEWIS,21135,REPUBLICAN,12875.0
2024,KENTUCKY,LINCOLN,21137,REPUBLICAN,24910.0
2024,KENTUCKY,LIVINGSTON,21139,REPUBLICAN,8815.0
2024,KENTUCKY,LOGAN,21141,REPUBLICAN,28467.0
2024,KENTUCKY,LYON,21143,REPUBLICAN,9078.0
2024,KENTUCKY,MCCRACKEN,21145,REPUBLICAN,67550.0
2024,KENTUCKY,MCCREARY,21147,REPUBLICAN,16824.0
2024,KENTUCKY,MCLEAN,21149,REPUBLICAN,9126.0
2024,KENTUCKY,MADISON,21151,REPUBLICAN,99582.0
2024,KENTUCKY,MAGOFFIN,21153,REPUBLICAN,11118.0
2024,KENTUCKY,MARION,21155,REPUBLICAN,19851.0
2024,KENTUCKY,MARSHALL,21157,REPUBLICAN,31734.0
2024,KENTUCKY,MARTIN,21159,REPUBLICAN,10696.0
2024,KENTUCKY,MASON,21161,REPUBLICAN,16956.0
2024,KENTUCKY,MEADE,21163,REPUBLICAN,30442.0
2024,KENTUCKY,MENIFEE,21165,REPUBLICAN,6341.0
2024,KENTUCKY,MERCER,21167,REPUBLICAN,23515.0
2024,KENTUCKY,METCALFE,21169,REPUBLICAN,10558.0
2024,KENTUCKY,MONROE,21171,REPUBLICAN,11163.0
2024,KENTUCKY,MONTGOMERY,21173,REPUBLICAN,28771.0
2024,KENTUCKY,MORGAN,21175,REPUBLICAN,14300.0
2024,KENTUCKY,MUHLENBERG,21177,REPUBLICAN,30512.0
2024,KENTUCKY,NELSON,21179,REPUBLICAN,48706.0
2024,KENTUCKY,NICHOLAS,21181,REPUBLICAN,7816.0
2024,KENTUCKY,OHIO,21183,REPUBLICAN,23933.0
2024,KENTUCKY,OLDHAM,21185,REPUBLICAN,70525.0
2024,KENTUCKY,OWEN,21187,REPUBLICAN,11435.0
2024,KENTUCKY,OWSLEY,21189,REPUBLICAN,3928.0
2024,KENTUCKY,PENDLETON,21191,REPUBLICAN,14844.0
2024,KENTUCKY,PERRY,21193,REPUBLICAN,26739.0
2024,KENTUCKY,PIKE,21195,REPUBLICAN,55430.0
2024,KENTUCKY,POWELL,21197,REPUBLICAN,12928.0
2024,KENTUCKY,PULASKI,21199,REPUBLICAN,66842.0
2024,KENTUCKY,ROBERTSON,21201,REPUBLICAN,2382.0
2024,KENTUCKY,ROCKCASTLE,21203,REPUBLICAN,16226.0
2024,KENTUCKY,ROWAN,21205,REPUBLICAN,24675.0
2024,KENTUCKY,RUSSELL,21207,REPUBLICAN,18458.0
2024,KENTUCKY,SCOTT,21209,REPUBLICAN,61700.0
2024,KENTUCKY,SHELBY,21211,REPUBLICAN,50124.0
2024,KENTUCKY,SIMPSON,21213,REPUBLICAN,20350.0
2024,KENTUCKY,SPENCER,21215,REPUBLICAN,20823.0
2024,KENTUCKY,TAYLOR,21217,REPUBLICAN,26809.0
2024,KENTUCKY,TODD,21219,REPUBLICAN,12757.0
2024,KENTUCKY,TRIGG,21221,REPUBLICAN,14559.0
2024,KENTUCKY,TRIMBLE,21223,REPUBLICAN,8591.0
2024,KENTUCKY,UNION,21225,REPUBLICAN,13178.0
2024,KENTUCKY,WARREN,21227,REPUBLICAN,147936.0
2024,KENTUCKY,WASHINGTON,21229,REPUBLICAN,12269.0
2024,KENTUCKY,WAYNE,21231,REPUBLICAN,19629.0
2024,KENTUCKY,WEBSTER,21233,REPUBLICAN,12854.0
2024,KENTUCKY,WHITLEY,21235,REPUBLICAN,37233.0
2024,KENTUCKY,WOLFE,21237,REPUBLICAN,6364.0
2024,KENTUCKY,WOODFORD,21239,REPUBLICAN,27728.0
2024,LOUISIANA,ACADIA,22001,REPUBLICAN,56604.0
2024,LOUISIANA,ALLEN,22003,REPUBLICAN,22501.0
2024,LOUISIANA,ASCENSION,22005,REPUBLICAN,133534.0
2024,LOUISIANA,ASSUMPTION,22007,REPUBLICAN,20050.0
2024,LOUISIANA,AVOYELLES,22009,REPUBLICAN,38373.0
2024,LOUISIANA,BEAUREGARD,22011,REPUBLICAN,36695.0
2024,LOUISIANA,BIENVILLE,22013,REPUBLICAN,12412.0
2024,LOUISIANA,BOSSIER,22015,REPUBLICAN,131102.0
2024,LOUISIANA,CADDO,22017,DEMOCRAT,224893.0
2024,LOUISIANA,CALCASIEU,22019,REPUBLICAN,206861.0
2024,LOUISIANA,CALDWELL,22021,REPUBLICAN,9393.0
2024,LOUISIANA,CAMERON,22023,REPUBLICAN,4678.0
2024,LOUISIANA,CATAHOULA,22025,REPUBLICAN,8280.0
2024,LOUISIANA,CLAIBORNE,22027,REPUBLICAN,13537.0
2024,LOUISIANA,CONCORDIA,22029,REPUBLICAN,17797.0
2024,LOUISIANA,DE SOTO,22031,REPUBLICAN,27274.0
2024,LOUISIANA,EAST BATON ROUGE,22033,DEMOCRAT,453022.0
2024,LOUISIANA,EAST CARROLL,22035,DEMOCRAT,6892.0
2024,LOUISIANA,EAST FELICIANA,22037,REPUBLICAN,19112.0
2024,LOUISIANA,EVANGELINE,22039,REPUBLICAN,31745.0
2024,LOUISIANA,FRANKLIN,22041,REPUBLICAN,19107.0
2024,LOUISIANA,GRANT,22043,REPUBLICAN,22109.0
2024,LOUISIANA,IBERIA,22045,REPUBLICAN,67540.0
2024,LOUISIANA,IBERVILLE,22047,DEMOCRAT,29766.0
2024,LOUISIANA,JACKSON,22049,REPUBLICAN,14797.0
2024,LOUISIANA,JEFFERSON,22051,REPUBLICAN,427253.0
2024,LOUISIANA,JEFFERSON DAVIS,22053,REPUBLICAN,31436.0
2024,LOUISIANA,LAFAYETTE,22055,REPUBLICAN,254241.0
2024,LOUISIANA,LAFOURCHE,22057,REPUBLICAN,95342.0
2024,LOUISIANA,LA SALLE,22059,REPUBLICAN,15021.0
2024,LOUISIANA,LINCOLN,22061,REPUBLICAN,48243.0
2024,LOUISIANA,LIVINGSTON,22063,REPUBLICAN,152886.0
2024,LOUISIANA,MADISON,22065,DEMOCRAT,9093.0
2024,LOUISIANA,MOREHOUSE,22067,REPUBLICAN,23787.0
2024,LOUISIANA,NATCHITOCHES,22069,REPUBLICAN,35982.0
2024,LOUISIANA,ORLEANS,22071,DEMOCRAT,362701.0
2024,LOUISIANA,OUACHITA,22073,REPUBLICAN,157874.0
2024,LOUISIANA,PLAQUEMINES,22075,REPUBLICAN,22289.0
2024,LOUISIANA,POINTE COUPEE,22077,REPUBLICAN,19845.0
2024,LOUISIANA,RAPIDES,22079,REPUBLICAN,125899.0
2024,LOUISIANA,RED RIVER,22081,REPUBLICAN,7238.0
2024,LOUISIANA,RICHLAND,22083,REPUBLICAN,19643.0
2024,LOUISIANA,SABINE,22085,REPUBLICAN,21746.0
2024,LOUISIANA,ST. BERNARD,22087,REPUBLICAN,44783.0
2024,LOUISIANA,ST. CHARLES,22089,REPUBLICAN,50400.0
2024,LOUISIANA,ST. HELENA,22091,DEMOCRAT,10857.0
2024,LOUISIANA,ST. JAMES,22093,DEMOCRAT,19110.0
2024,LOUISIANA,ST. JOHN THE BAPTIST,22095,DEMOCRAT,39694.0
2024,LOUISIANA,ST. LANDRY,22097,REPUBLICAN,80869.0
2024,LOUISIANA,ST. MARTIN,22099,REPUBLICAN,51218.0
2024,LOUISIANA,ST. MARY,22101,REPUBLICAN,46799.0
2024,LOUISIANA,ST. TAMMANY,22103,REPUBLICAN,277615.0
2024,LOUISIANA,TANGIPAHOA,22105,REPUBLICAN,139823.0
2024,LOUISIANA,TENSAS,22107,DEMOCRAT,3844.0
2024,LOUISIANA,TERREBONNE,22109,REPUBLICAN,103864.0
2024,LOUISIANA,UNION,22111,REPUBLICAN,20617.0
2024,LOUISIANA,VERMILION,22113,REPUBLICAN,57641.0
2024,LOUISIANA,VERNON,22115,REPUBLICAN,45819.0
2024,LOUISIANA,WASHINGTON,22117,REPUBLICAN,45090.0
2024,LOUISIANA,WEBSTER,22119,REPUBLICAN,35184.0
2024,LOUISIANA,WEST BATON ROUGE,22121,REPUBLICAN,28425.0
2024,LOUISIANA,WEST CARROLL,22123,REPUBLICAN,9254.0
2024,LOUISIANA,WEST FELICIANA,22125,REPUBLICAN,15155.0
2024,LOUISIANA,WINN,22127,REPUBLICAN,13405.0
2024,MAINE,ANDROSCOGGIN,23001,REPUBLICAN,115272.0
2024,MAINE,AROOSTOOK,23003,REPUBLICAN,66776.0
2024,MAINE,CUMBERLAND,23005,DEMOCRAT,313809.0
2024,MAINE,FRANKLIN,23007,REPUBLICAN,30902.0
2024,MAINE,HANCOCK,23009,DEMOCRAT,56946.0
2024,MAINE,KENNEBEC,23011,DEMOCRAT,128461.0
2024,MAINE,KNOX,23013,DEMOCRAT,40981.0
2024,MAINE,LINCOLN,23015,DEMOCRAT,36491.0
2024,MAINE,OXFORD,23017,REPUBLICAN,60039.0
2024,MAINE,PENOBSCOT,23019,REPUBLICAN,156840.0
2024,MAINE,PISCATAQUIS,23021,REPUBLICAN,17432.0
2024,MAINE,SAGADAHOC,23023,DEMOCRAT,37582.0
2024,MAINE,SOMERSET,23025,REPUBLICAN,51338.0
2024,MAINE,WALDO,23027,DEMOCRAT,40617.0
2024,MAINE,WASHINGTON,23029,REPUBLICAN,31383.0
2024,MAINE,YORK,23031,DEMOCRAT,220143.0
2024,MARYLAND,ALLEGANY,24001,REPUBLICAN,67097.0
2024,MARYLAND,ANNE ARUNDEL,24003,DEMOCRAT,602350.0
2024,MARYLAND,BALTIMORE,24005,DEMOCRAT,852425.0
2024,MARYLAND,CALVERT,24009,REPUBLICAN,94913.0
2024,MARYLAND,CAROLINE,24011,REPUBLICAN,34248.0
2024,MARYLAND,CARROLL,24013,REPUBLICAN,177108.0
2024,MARYLAND,CECIL,24015,REPUBLICAN,106305.0
2024,MARYLAND,CHARLES,24017,DEMOCRAT,174478.0
2024,MARYLAND,DORCHESTER,24019,REPUBLICAN,33138.0
2024,MARYLAND,FREDERICK,24021,DEMOCRAT,299317.0
2024,MARYLAND,GARRETT,24023,REPUBLICAN,28393.0
2024,MARYLAND,HARFORD,24025,REPUBLICAN,265514.0
2024,MARYLAND,HOWARD,24027,DEMOCRAT,339668.0
2024,MARYLAND,KENT,24029,REPUBLICAN,19557.0
2024,MARYLAND,MONTGOMERY,24031,DEMOCRAT,1082273.0
2024,MARYLAND,PRINCE GEORGE'S,24033,DEMOCRAT,966629.0
2024,MARYLAND,QUEEN ANNE'S,24035,REPUBLICAN,53688.0
2024,MARYLAND,ST MARY'S,24037,REPUBLICAN,114687.0
2024,MARYLAND,SOMERSET,24039,REPUBLICAN,25241.0
2024,MARYLAND,TALBOT,24041,REPUBLICAN,38244.0
2024,MARYLAND,WASHINGTON,24043,REPUBLICAN,157228.0
2024,MARYLAND,WICOMICO,24045,REPUBLICAN,106329.0
2024,MARYLAND,WORCESTER,24047,REPUBLICAN,54337.0
2024,MARYLAND,BALTIMORE CITY,24510,DEMOCRAT,568271.0
2024,MASSACHUSETTS,BARNSTABLE,25001,DEMOCRAT,232570.0
2024,MASSACHUSETTS,BERKSHIRE,25003,DEMOCRAT,128726.0
2024,MASSACHUSETTS,BRISTOL,25005,DEMOCRAT,588593.0
2024,MASSACHUSETTS,DUKES,25007,DEMOCRAT,21061.0
2024,MASSACHUSETTS,ESSEX,25009,DEMOCRAT,823938.0
2024,MASSACHUSETTS,FRANKLIN,25011,DEMOCRAT,70871.0
2024,MASSACHUSETTS,HAMPDEN,25013,DEMOCRAT,464151.0
2024,MASSACHUSETTS,HAMPSHIRE,25015,DEMOCRAT,165399.0
2024,MASSACHUSETTS,MIDDLESEX,25017,DEMOCRAT,1668956.0
2024,MASSACHUSETTS,NANTUCKET,25019,DEMOCRAT,14670.0
2024,MASSACHUSETTS,NORFOLK,25021,DEMOCRAT,740754.0
2024,MASSACHUSETTS,PLYMOUTH,25023,DEMOCRAT,542090.0
2024,MASSACHUSETTS,SUFFOLK,25025,DEMOCRAT,793144.0
2024,MASSACHUSETTS,WORCESTER,25027,DEMOCRAT,881248.0
2024,MICHIGAN,ALCONA,26001,REPUBLICAN,10624.0
2024,MICHIGAN,ALGER,26003,REPUBLICAN,8695.0
2024,MICHIGAN,ALLEGAN,26005,REPUBLICAN,122429.0
2024,MICHIGAN,ALPENA,26007,REPUBLICAN,28903.0
2024,MICHIGAN,ANTRIM,26009,REPUBLICAN,24536.0
2024,MICHIGAN,ARENAC,26011,REPUBLICAN,15087.0
2024,MICHIGAN,BARAGA,26013,REPUBLICAN,8169.0
2024,MICHIGAN,BARRY,26015,REPUBLICAN,64025.0
2024,MICHIGAN,BAY,26017,REPUBLICAN,102651.0
2024,MICHIGAN,BENZIE,26019,REPUBLICAN,18520.0
2024,MICHIGAN,BERRIEN,26021,REPUBLICAN,152703.0
2024,MICHIGAN,BRANCH,26023,REPUBLICAN,46187.0
2024,MICHIGAN,CALHOUN,26025,REPUBLICAN,133785.0
2024,MICHIGAN,CASS,26027,REPUBLICAN,51550.0
2024,MICHIGAN,CHARLEVOIX,26029,REPUBLICAN,26105.0
2024,MICHIGAN,CHEBOYGAN,26031,REPUBLICAN,25964.0
2024,MICHIGAN,CHIPPEWA,26033,REPUBLICAN,36253.0
2024,MICHIGAN,CLARE,26035,REPUBLICAN,31405.0
2024,MICHIGAN,CLINTON,26037,REPUBLICAN,80050.0
2024,MICHIGAN,CRAWFORD,26039,REPUBLICAN,13599.0
2024,MICHIGAN,DELTA,26041,REPUBLICAN,36687.0
2024,MICHIGAN,DICKINSON,26043,REPUBLICAN,25995.0
2024,MICHIGAN,EATON,26045,REPUBLICAN,109494.0
2024,MICHIGAN,EMMET,26047,REPUBLICAN,33949.0
2024,MICHIGAN,GENESEE,26049,DEMOCRAT,402279.0
2024,MICHIGAN,GLADWIN,26051,REPUBLICAN,25995.0
2024,MICHIGAN,GOGEBIC,26053,REPUBLICAN,14217.0
2024,MICHIGAN,GRAND TRAVERSE,26055,REPUBLICAN,96625.0
2024,MICHIGAN,GRATIOT,26057,REPUBLICAN,41372.0
2024,MICHIGAN,HILLSDALE,26059,REPUBLICAN,45590.0
2024,MICHIGAN,HOUGHTON,26061,REPUBLICAN,38041.0
2024,MICHIGAN,HURON,26063,REPUBLICAN,30780.0
2024,MICHIGAN,INGHAM,26065,DEMOCRAT,290427.0
2024,MICHIGAN,IONIA,26067,REPUBLICAN,66250.0
2024,MICHIGAN,IOSCO,26069,REPUBLICAN,25361.0
2024,MICHIGAN,IRON,26071,REPUBLICAN,11709.0
2024,MICHIGAN,ISABELLA,26073,REPUBLICAN,65072.0
2024,MICHIGAN,JACKSON,26075,REPUBLICAN,160233.0
2024,MICHIGAN,KALAMAZOO,26077,DEMOCRAT,264780.0
2024,MICHIGAN,KALKASKA,26079,REPUBLICAN,18618.0
2024,MICHIGAN,KENT,26081,DEMOCRAT,673002.0
